image_name,split,frame,vid_location
20211223_BRUV_SB_B2_Chain_D195_FAIL_115756.jpg,test,115756,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_116888.jpg,train,116888,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_118813.jpg,train,118813,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_119377.jpg,test,119377,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_120327.jpg,train,120327,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_120714.jpg,test,120714,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_122453.jpg,train,122453,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_122921.jpg,valid,122921,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_123722.jpg,valid,123722,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_125889.jpg,train,125889,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_126469.jpg,test,126469,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_12745.jpg,train,12745,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_128804.jpg,train,128804,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_132313.jpg,train,132313,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_134439.jpg,valid,134439,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_138797.jpg,test,138797,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_140257.jpg,train,140257,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_14141.jpg,test,14141,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_141986.jpg,train,141986,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_143153.jpg,test,143153,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_144102.jpg,test,144102,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_145542.jpg,train,145542,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_146561.jpg,train,146561,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_152534.jpg,train,152534,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_153207.jpg,test,153207,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_156081.jpg,train,156081,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_163179.jpg,valid,163179,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_163223.jpg,train,163223,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_166587.jpg,train,166587,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_166779.jpg,test,166779,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_166842.jpg,train,166842,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_168112.jpg,test,168112,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_168929.jpg,test,168929,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_18992.jpg,train,18992,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_21733.jpg,train,21733,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_22001.jpg,test,22001,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_22220.jpg,train,22220,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_23503.jpg,train,23503,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_26726.jpg,train,26726,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_29484.jpg,valid,29484,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_30262.jpg,test,30262,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_30347.jpg,train,30347,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_31893.jpg,train,31893,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_33024.jpg,test,33024,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_34882.jpg,train,34882,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_36822.jpg,train,36822,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_38409.jpg,test,38409,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_40451.jpg,train,40451,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_41076.jpg,train,41076,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_41513.jpg,test,41513,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_42088.jpg,train,42088,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_47300.jpg,test,47300,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_51972.jpg,train,51972,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_52459.jpg,valid,52459,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_52546.jpg,train,52546,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_52802.jpg,train,52802,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_54002.jpg,test,54002,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_54493.jpg,train,54493,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_54928.jpg,train,54928,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_55958.jpg,train,55958,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_56021.jpg,train,56021,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_56555.jpg,train,56555,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_59696.jpg,valid,59696,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_60399.jpg,valid,60399,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_61186.jpg,train,61186,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_61264.jpg,test,61264,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_62999.jpg,test,62999,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_66599.jpg,train,66599,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_68843.jpg,train,68843,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_73869.jpg,train,73869,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_79435.jpg,train,79435,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_81791.jpg,train,81791,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_82685.jpg,test,82685,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_83245.jpg,train,83245,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_83431.jpg,test,83431,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_87192.jpg,train,87192,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_88126.jpg,valid,88126,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_89488.jpg,train,89488,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_90592.jpg,train,90592,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_93012.jpg,train,93012,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_93834.jpg,test,93834,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_93973.jpg,test,93973,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_95217.jpg,test,95217,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20211223_BRUV_SB_B2_Chain_D195_FAIL_98275.jpg,train,98275,../../data/Tassie_BRUV/surrounding_videos/20211223_BRUV_SB_B2_Chain_D195_FAIL.mp4
20220112_BRUV_SB_B2_Chain_10564_101016.jpg,test,101016,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_101677.jpg,test,101677,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_105529.jpg,test,105529,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_11535.jpg,test,11535,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_128461.jpg,test,128461,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_135691.jpg,test,135691,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_142167.jpg,train,142167,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_148465.jpg,test,148465,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_149675.jpg,train,149675,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_152399.jpg,test,152399,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_152452.jpg,train,152452,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_157039.jpg,train,157039,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_160169.jpg,train,160169,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_173624.jpg,train,173624,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_174450.jpg,train,174450,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_178766.jpg,test,178766,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_189369.jpg,train,189369,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_189773.jpg,train,189773,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_193854.jpg,train,193854,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_195520.jpg,train,195520,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_196380.jpg,train,196380,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_198177.jpg,train,198177,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_200991.jpg,train,200991,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_208418.jpg,train,208418,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_210523.jpg,train,210523,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_210689.jpg,train,210689,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_210770.jpg,train,210770,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_212676.jpg,test,212676,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_214433.jpg,train,214433,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_214998.jpg,train,214998,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_219540.jpg,train,219540,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_220004.jpg,train,220004,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_220514.jpg,train,220514,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_223019.jpg,test,223019,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_22332.jpg,test,22332,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_226303.jpg,train,226303,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_22753.jpg,test,22753,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_231809.jpg,train,231809,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_232731.jpg,valid,232731,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_233431.jpg,train,233431,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_233497.jpg,train,233497,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_235112.jpg,train,235112,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_235286.jpg,train,235286,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_240999.jpg,train,240999,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_250207.jpg,train,250207,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_251002.jpg,train,251002,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_253938.jpg,train,253938,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_256652.jpg,train,256652,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_261530.jpg,test,261530,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_262034.jpg,train,262034,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_263464.jpg,test,263464,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_265053.jpg,test,265053,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_267761.jpg,train,267761,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_273658.jpg,test,273658,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_288339.jpg,test,288339,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_28920.jpg,test,28920,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_292207.jpg,train,292207,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_295560.jpg,train,295560,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_300166.jpg,train,300166,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_303246.jpg,train,303246,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_308320.jpg,train,308320,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_317467.jpg,train,317467,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_322840.jpg,train,322840,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_32344.jpg,train,32344,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_324.jpg,test,324,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_339138.jpg,train,339138,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_34319.jpg,test,34319,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_347302.jpg,test,347302,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_347359.jpg,test,347359,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_349256.jpg,test,349256,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_350072.jpg,train,350072,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_351152.jpg,train,351152,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_352097.jpg,train,352097,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_356176.jpg,train,356176,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_358873.jpg,train,358873,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
20220112_BRUV_SB_B2_Chain_10564_360253.jpg,train,360253,../../data/Tassie_BRUV/surrounding_videos/20220112_BRUV_SB_B2_Chain_10564.mp4
